,0,1,2,3,4,5
0,Sanction post of Government employee by category 2011,,,,,
1,Upazila,Class-I,Class-II,Class-III,Class-IV,"Number of
employee"
2,Aditmari,39,26,474,117,658
3,Hatibandha,29,24,556,54,663
4,Kaligonj,51,50,604,82,787
5,Lalmonirhat,418,184,1233,856,2691
6,Patgram,103,64,726,133,1026
7,Total,640,348,3593,1242,5825
