,0,1,2,3,4,5,6,7,8
0,"Number of madrasah, teacher and student under the madrasah education board 2011",,,,,,,,
1,"
Upazila",Number of madrasah,Number of teacher,Number of teacher,Number of teacher,Number of student,Number of student,Number of student,Students per teacher
2,"
Upazila",Number of madrasah,Male,Female,Total,Male,Female,Total,Students per teacher
3,Aditmari,13,142,9,151,1165,1045,2210,14
4,Hatibandha,23,250,63,313,2415,1035,3450,11
5,Kaligonj,19,271,31,302,2609,2898,5507,18
6,Lalmonirhat Sadar,26,356,23,379,4722,4453,9175,24
7,Patgram,8,92,17,109,1672,1781,3453,32
8,Total,89,1111,143,1254,12583,11212,23795,19
