,0,1,2,3
0,Number of selected agricultural machine 2008,,,
1,"
Upazila","
Number of power tiller","
Tractor",Number of threshing machine
2,Aditmari,239,9,25
3,Hatibandha,510,15,161
4,Kaligonj,493,21,618
5,Lalmonirhat Sadar,860,95,15
6,Patgram,640,49,110
7,Total,2742,189,929
