,0,1,2,3,4
0,Number of rice mill and person engaged 2011,,,,
1,"
Upazila","
Unit",Person engaged,Person engaged,Person engaged
2,"
Upazila","
Unit",Male,Female,Total
3,Aditmari,56,540,130,670
4,Hatibandha,60,280,380,660
5,Kaligonj,54,162,216,378
6,Lalmonirhat Sadar,30,315,77,392
7,Patgram,35,108,145,253
8,Total,235,1405,948,2353
