,0,1,2,3
0,Number of deep tube-well scheme 2010-11,,,
1,,,,
2,Upazila,Number of deep tube-well - Commissioned,Number of deep tube-well - Operated,Area irrigated (In acre)
3,Abhaynagar,0,2,100
4,Bagherpara,0,51,2519
5,Chaugachha,0,148,7434
6,Jessore Sadar,0,323,22818
7,Jhikargachha,0,296,11875
8,Keshabpur,0,43,4211
9,Manirampur,0,291,15610
10,Sharsha,0,412,17462
11,Total,0,1566,82029
