,0,1,2,3,4
0,Number of tailoring shop and person engaged 2011,,,,
1,,,,,
2, Upazila, Unit,Person engaged - Family,Person engaged - Hired,Person engaged - Total
3,Abhaynagar,307,253,62,315
4,Bagherpara,524,528,350,878
5,Chaugachha,192,154,220,474
6,Jessore Sadar,835,1075,2180,3255
7,Jhikargachha,526,541,348,889
8,Keshabpur,715,700,500,1200
9,Manirampur,925,925,2775,3700
10,Sharsha,203,203,195,398
11,Total,4227,4379,6630,11109
