,0,1,2,3,4,5,6
0,"Area and production of pepper, onion and garlic 2010-11",,,,,,
1,(Area in acre and production in metric ton),,,,,,
2,"
Upazila/city corporation",Pepper,Pepper,Onion,Onion,Garlic,Garlic
3,"
Upazila/city corporation",Area,Production,Area,Production,Area,Production
4,Bagha,100,168,3500,16800,1235,3705
5,Baghmara,225,68,5960,19579,247,240
6,Charghat,346,219,900,1980,280,477
7,Durgapur,436,292,7430,41871,28,34
8,Godagari,240,1450,1200,4800,350,900
9,Mohanpur,91,162,1672,8243,558,1643
10,Paba,379,190,1965,7962,310,468
11,Puthia,151,117,6285,56581,1580,4360
12,Rajshahi city corporation,9,6,20,78,0,0
13,Tanore,49,20,105,357,60,90
14,Total,2026,2692,29037,158251,4648,11917
