,0,1,2,3,4
0," Name of important or historical,  tourist places, objects, important , famous crop or food production 2011",,,,
1,"

Upazila","
Name of important or historical/ tourist places/objects","Name of important
/famous crop or food production",Customer care service provider’s name of cell phone operators,Distance between district head quarter & upazila by road (km)
