,0,1,2,3,4,5
0,"Number of cinema hall, registered club, auditorium, public library and orphanage 2011",,,,,
1,Upazila/city corporation,"Cinema
hall","Registered
club",Library,Orphanage,Auditorium
2,Bagha,2,35,2,1,1
3,Baghmara,1,110,1,6,0
4,Charghat,0,35,2,1,1
5,Durgapur,1,30,2,0,1
6,Godagari,0,86,3,1,2
7,Mohanpur,1,35,1,3,0
8,Paba,2,49,0,4,0
9,Puthia,1,56,2,1,1
10,Rajshahi city corporation,1,81,19,15,5
11,Tanore,1,0,0,0,1
12,Total,10,517,32,32,12
