,0,1,2,3,4,5,6,7,8
0,"Number of agricultural and veterinary college, teacher and student 2011",,,,,,,,
1,Upazila/city corporation,Number of  college,Number of teacher,Number of teacher,Number of teacher,Number of student,Number of student,Number of student,Student per teacher
2,Upazila/city corporation,Number of  college,Male,Female,Total,Male,Female,Total,Student per teacher
3,Bagha,0,0,0,0,0,0,0,0
4,Baghmara,2,18,5,23,102,29,131,6
5,Charghat,1,9,3,12,91,59,150,13
6,Durgapur,0,0,0,0,0,0,0,0
7,Godagari,0,0,0,0,0,0,0,0
8,Mohanpur,0,0,0,0,0,0,0,0
9,Paba,0,0,0,0,0,0,0,0
10,Puthia,0,0,0,0,0,0,0,0
11,Rajshahi city corporation,0,0,0,0,0,0,0,0
12,Tanore,0,0,0,0,0,0,0,0
13,Total,3,27,8,35,193,88,281,8
