,0,1,2,3,4,5,6,7,8
0,"Number of Government college, teacher and student 2011",,,,,,,,
1,"
Upazila/city corporation",Number of  college,Number of teacher,Number of teacher,Number of teacher,Number of student,Number of student,Number of student,Student per teacher
2,"
Upazila/city corporation",Number of  college,Male,Female,Total,Male,Female,Total,Student per teacher
3,Bagha,0,0,0,0,0,0,0,0
4,Baghmara,0,0,0,0,0,0,0,0
5,Charghat,0,0,0,0,0,0,0,0
6,Durgapur,0,0,0,0,0,0,0,0
7,Godagari,0,0,0,0,0,0,0,0
8,Mohanpur,0,0,0,0,0,0,0,0
9,Paba,0,0,0,0,0,0,0,0
10,Puthia,0,0,0,0,0,0,0,0
11,Rajshahi city corporation,5,311,103,414,19050,18529,37579,91
12,Tanore,0,0,0,0,0,0,0,0
13,Total,5,311,103,414,19050,18529,37579,91
