,0,1,2,3,4,5,6
0,"Area and production of brinjal, lady s finger and arum 2010-11",,,,,,
1,(Area in acre and production in metric ton),,,,,,
2,"
Upazila/city corporation",Brinjal,Brinjal,Lady’s finger,Lady’s finger,Arum,Arum
3,"
Upazila/city corporation",Area,Production,Area,Production,Area,Production
4,Bagha,335,1307,33,63,140,370
5,Baghmara,702,1497,51,67,176,349
6,Charghat,91,202,37,45,38,209
7,Durgapur,359,887,30,54,37,88
8,Godagari,910,5840,140,520,320,2670
9,Mohanpur,106,303,44,86,13,25
10,Paba,250,732,148,238,79,257
11,Puthia,772,4512,90,270,45,154
12,Rajshahi city corporation,48,145,16,10,8,18
13,Tanore,17,27,17,8,16,25
14,Total,3590,15452,606,1361,872,4165
