,0,1,2,3,4,5
0,Existing position of Government employee by category 2011,,,,,
1,Upazila,Class-I,Class-II,Class-III,Class-IV,"Number of
employee"
2,Chhagalnaiya,41,14,531,107,693
3,Daganbhuiyan,28,21,253,98,400
4,Feni Sadar,67,48,1532,212,1859
5,Fulgazi,17,13,148,54,232
6,Parshuram,28,19,159,75,281
7,Sonagazi,92,24,938,51,1105
8,Total,273,139,3561,597,4570
