,0,1,2,3
0,"Number of railway station, steamer, launch station and bus stand 2011",,,
1,Upazila,Railway station,Steamer/launch station,Bus stand
2,Chhagalnaiya,1,0,1
3,Daganbhuiyan,0,0,1
4,Feni Sadar,4,0,28
5,Fulgazi,0,0,6
6,Parshuram,0,0,1
7,Sonagazi,0,0,2
8,Total,5,0,39
