,0,1,2,3,4
0,"Name of land, river port, important or historical, tourist places, objects, important, famous crop or food production 2011",,,,
1,"

Upazila","

Name of land/river/sea port","

Name of Important or historical/tourist place/object","
Name of important
/famous crop or food production","Distance between district head quarter & upazila by road
(km)"
2,"
Chhagalnaiya","
Mohuri Nodi","Rajar Dighee, Kyra Dighee, Puratan Sat Mandir,
Samser Gazi Dighee","
Rice","
14"
3,Daganbhuiyan,-,"Salam Nagar Grant Hagar,
Puratan Sat Mandir",Paddy,15
4,Feni Sadar,-,"Pagla Miah Tarikha,
Bijoy Singh Dighee",Rice,4
5,Fulgazi,,Dhoyel Bari Mela,"Paddy, Wheat,
Potato, Sugarcane",14
6,Parshuram,Biloniya,"Samser Gazi Dighee,
Abdulla Shah Majar, Bilonia Port","Paddy, Sweet Potato,
Sugarcane",25
7,Sonagazi,-,Mohori Project,Paddy,26
