,0,1,2,3,4
0,"Number of registered rickshaw, van, easy bike and auto-rickshaw 2011",,,,
1,Upazila,Rickshaw,Van,Easy bike and auto-rickshaw,Tempo
2,Chhagalnaiya,922,35,19,15
3,Daganbhuiyan,1650,35,229,15
4,Feni Sadar,1268,650,145,58
5,Fulgazi,730,121,95,95
6,Parshuram,3890,500,205,21
7,Sonagazi,736,119,133,0
8,Total,9196,1460,826,204
