,0,1,2,3,4,5,6,7
0,Land utilization (temporary cropped area) 2008,,,,,,,
1,,,,,,,,
2, Upazila, Current fallow,Temporary Cropped area - Single,Temporary Cropped area - Double,Temporary Cropped area - Triple,Temporary Cropped area - Net,Temporary Cropped area - Gross,Productivity of crop
3,Kalia,142,25836,9477,6500,41813,64290,154
4,Lohagara,181,18773,14163,7235,40171,68804,171
5,Narail Sadar,474,19453,25490,10270,55213,101243,183
6,Total,797,64062,49130,24005,137197,234337,171
