,0,1,2,3,4
0,Number of published newspaper & television centre 2011,,,,
1,,,,,
2,Municipality,Daily newspaper,Weekly newspaper,Magazine,Television centre
3,Jhalokati,2,0,0,0
4,Nalchity,0,0,0,0
5,Total,2,0,0,0
