,0,1,2,3,4
0,Number of tailoring shop and person engaged 2011,,,,
1,Narsingdi,,,,
2,,,,,
3, Upazila, Unit,Person engaged - Family,Person engaged - Hired,Person engaged - Total
4,Belabo,347,571,123,694
5,Manohardi,300,300,500,800
6,Narsingdi Sadar,175,205,750,955
7,Palash,90,90,42,132
8,Roypura,473,512,475,987
9,Shibpur,166,196,136,332
10,Total,1551,1874,2026,3900
