,0,1,2,3,4,5
0,"Number of cinema hall, registered club, auditorium, public library and orphanage 2011",,,,,
1,Narsingdi,,,,,
2,,,,,,
3,Upazila,Cinema hall,Registered club,Library,Orphanage,Auditorium
4,Belabo,1,92,2,4,0
5,Manohardi,2,78,1,55,1
6,Narsingdi Sadar,3,25,1,12,2
7,Palash,1,66,20,4,1
8,Roypura,2,88,1,20,1
9,Shibpur,1,83,1,5,1
10,Total,10,432,26,100,6
