,0,1,2,3,4,5,6,7,8
0,"Number of Kindergarten school (pre schooling), teacher and student 2011",,,,,,,,
1,Meherpur,,,,,,,,
2,,,,,,,,,
3,Upazila,Number of Kinderga rten School,Number of teacher Male,Number of teacher Female,Number of teacher Total,Number of student Male,Number of student Female,Number of student Total,Students per teacher
4,Gangni,34,70,66,136,1955,2125,4080,30
5,Mujibnagar,6,23,21,44,520,380,900,20
6,Meherpur Sadar,28,55,50,105,2132,1855,3987,38
7,Total,68,148,137,285,4607,4360,8967,29
