,0,1,2,3,4,5,6,7,8
0,"Number of School  college (operating jointly), teacher and student 2011",,,,,,,,
1,,,,,,,,,
2,Upazila,Number of Institute,Number of teacher Male,Number of teacher Female,Number of teacher Total,Number of student Male,Number of student Female,Number of student Total,Students per teacher
3,Gangni,3,78,19,97,970,1070,2040,21
4,Mujibnagar,0,0,0,0,0,0,0,0
5,Meherpur Sadar,2,275,65,340,6072,7518,13590,40
6,Total,5,353,84,437,7042,8588,15630,35.76
