,0,1,2,3,4,5,6
0,"Area and production of jackfruit, banana and pineapple 2009-10",,,,,,
1,Meherpur,,,,,,
2,(Area in acre  production in metric ton),,,,,,
3,Upazila,Jackfruits Area,Jackfruits Production,Banana Area,Banana Production,Pineapple Area,Pineapple Production
4,Gangni,480,3365,296,2024,0,0
5,Mujibnagar,197,1806,1162,17498,0,0
6,Meherpur Sadar,237,768,250,41500,0,0
7,Total,914,5939,1708,61022,0,0
