,0,1,2,3,4,5
0,"Number of family planning personnel working by municipality, city corporation 2011",,,,,
1,Meherpur,,,,,
2,,,,,,
3,Municipality,Doctors,Family planning inspector,Family planning Assistants,Family planning Visitor,Midwives/ Birth Attendant (Dais)
4,Gangni,1,1,3,1,0
5,Mujibnagar,0,0,0,0,0
6,Meherpur Sadar,1,3,15,11,9
7,Total,2,4,18,12,9
