,0,1,2,3,4
0,Number of bamboo and cane industry and persons engaged 2011,,,,
1,Meherpur,,,,
2,,,,,
3,Upazila,Units,Persons engaged Family,Persons engaged Hired,Persons engaged Total
4,Gangni,85,312,55,367
5,Mujibnagar,170,325,0,325
6,Meherpur Sadar,15,72,15,87
7,Total,270,709,70,779
