,0,1,2,3,4,5,6
0,Number of holdings reporting selected livestock species 2008,,,,,,
1,,,,,,,
2,Upazila,Cows  Buffaloes Holding /Farm Number,Cows  Buffaloes Animal number,Goats Holding/ Farm number,Goats Goats number,Sheep Holding/ Farm Number,Sheep Sheep Number
3,Gangni,34290,64747,41861,126791,510,2179
4,Mujibnagar,10216,21889,13437,41008,95,504
5,Meherpur Sadar,24863,55562,32152,102095,337,1979
6,Total,69369,142198,87430,269894,942,4662
