,0,1,2,3,4,5,6,7,8
0,"Number of Non-government college, teacher and student 2011",,,,,,,,
1,Meherpur,,,,,,,,
2,,,,,,,,,
3,Upazila,Number of college,Number of teacher Male,Number of teacher Female,Number of teacher Total,Number of student Male,Number of student Female,Number of student Total,Students per teacher
4,Gangni,8,179,37,216,1754,1435,3189,15
5,Mujibnagar,2,43,4,47,827,574,1401,30
6,Meherpur Sadar,2,23,4,27,1969,632,200,14
7,Total,12,245,45,290,3950,2641,6591,19
