,0,1,2,3,4,5,6,7
0,Average price of selected item 2011,,,,,,,
1,"(Price Unit per KG, Taka)",,,,,,,
2,Upazila,Fine Rice (Minicate),Medium Rice,Coarse Rice (Normal),Wheat,Coarse Flour (Aata),Potato,Soyabean oil
3,Gangni,44,34,28,20,30,12,130
4,Mujibnagar,42,35,29,22,30,12,135
5,Meherpur Sadar,42,35,27,22,30,12,130
6,Average,42,35,28,21,30,12,132
