,0,1,2,3,4
0,Number of tailoring shop and persons engaged 2011,,,,
1,Meherpur,,,,
2,,,,,
3,Upazila,Units,Persons engaged Family,Persons engaged Hired,Persons engaged Total
4,Gangni,560,580,210,790
5,Mujibnagar,1178,1220,28,1248
6,Meherpur Sadar,133,750,209,359
7,Total,1871,2550,447,2397
