,0,1,2,3
0,"Number of railway station, steamer, launch station and bus stand 2011",,,
1,Meherpur,,,
2,,,,
3,Upazila,Railway station,Steamer/launch station,Bus stand
4,Gangni,0,0,13
5,Mujibnagar,0,0,1
6,Meherpur Sadar,0,0,3
7,Total,0,0,17
