,0,1,2,3,4
0,"Cinema hall with audience capacity by municipality,  city corporation 2011",,,,
1,Meherpur,,,,
2,,,,,
3,Municipality,Number of cinema hall,Seating capacity,Show per Day,Attendance (daily average)
4,Gangni,0,0,0,0
5,Mujibnagar,0,0,0,0
6,Meherpur Sadar,1,500,2,180
7,Total,1,500,2,180
