,0,1,2,3,4,5
0,Cropped area sprayed with plant protection measures 2008,,,,,
1,Meherpur,,,,,
2,,,,,,
3,Upazila,Total farm holding Number,Total farm holding Cropped area,Spraying Farm holding Number,Spraying Farm holding Cropped area,Reporting area sprayed
4,Gangni,52565,58111,50565,58111,58111
5,Mujibnagar,17949,24000,16532,20100,17000
6,Meherpur Sadar,42158,22756,23280,15410,7311
7,Total,112672,104867,90377,93621,82422
