,0,1,2,3,4,5,6,7
0,"Number of pond, dighee, flood camps, shelter, cyclone shelter, stadium,  playground, park,  amusement park 2011",,,,,,,
1,Panchagor,,,,,,,
2,,,,,,,,
3,Upazila,Pond,Dighee,River flow,Flood camp/ shelter,Cyclone shelter,Stadium/ playground,Park/ amusement park
4,Atwari,1445,100,2,0,0,0,0
5,Boda,2502,0,3,0,0,22,1
6,Debiganj,4858,0,10,0,0,27,1
7,Panchagarh Sadar,1878,2,4,0,0,1,1
8,Tentulia,1346,159,6,0,0,0,1
9,Total,12029,261,25,0,0,50,4
