,0,1,2,3,4,5,6
0,"Area and production of pepper, onion and garlic 2009-10",,,,,,
1,(Area in acre and production in metric ton),,,,,,
2,Upazila,Pepper Area,Pepper Production,Onion Area,Onion Production,Garlic Area,Garlic Production
3,Baghaichhari,511,180,22,59,15,27
4,Barkal,50,17,5,15,5,10
5,Belai Chhari,87,55,0,1,0,0
6,Jurai Chhari,63,28,9,10,4,3
7,Kaptai,159,47,0,0,0,0
8,Kawkhali,108,39,1,0,0,0
9,Langadu,122,44,9,19,8,11
10,Naniarchar,235,78,29,67,28,39
11,Rangamati Sadar,731,487,19,17,0,0
12,Rajasthali,24,36,0,0,0,0
13,Total,2090,1012,94,187,60,89
