,0,1,2,3,4
0,Number of different club 2011,,,,
1,,,,,
2,Upazila,Sports club,Cultural club,Science club,Other social club
3,Baghaichhari,22,0,0,12
4,Barkal,8,0,0,4
5,Belai Chhari,3,0,0,3
6,Jurai Chhari,21,14,0,1
7,Kaptai,31,13,0,29
8,Kawkhali,11,0,0,24
9,Langadu,14,1,0,5
10,Naniarchar,13,0,0,11
11,Rangamati Sadar,8,0,0,4
12,Rajasthali,8,0,0,5
13,Total,139,28,0,98
