,0,1,2,3,4
0,"Occurrence of storm during the years 2008-2011 (Yes, No)",,,,
1,,,,,
2,Upazila,2008,2009,2010,2011
3,Baghaichhari,No,No,No,No
4,Barkal,No,No,No,No
5,Belai Chhari,No,No,No,No
6,Jurai Chhari,No,No,No,No
7,Kaptai,No,No,No,No
8,Kawkhali,No,No,No,No
9,Langadu,No,No,No,No
10,Naniarchar,No,No,No,No
11,Rangamati Sadar,No,No,No,No
12,Rajasthali,No,No,No,No
