,0,1,2,3,4,5,6,7,8
0,"Number of Government secondary school, teacher and student 2011",,,,,,,,
1,,,,,,,,,
2, Upazila,Number of  school,Number of teacher - Male,Number of teacher - Female,Number of teacher - Total,Number of student - Male,Number of student - Female,Number of student - Total,Students per teacher
3,Baghaichhari,0,0,0,0,0,0,0,0
4,Barkal,0,0,0,0,0,0,0,0
5,Belai Chhari,0,0,0,0,0,0,0,0
6,Jurai Chhari,1,5,0,5,255,217,472,94
7,Kaptai,1,20,3,23,344,408,752,33
8,Kawkhali,0,0,0,0,0,0,0,0
9,Langadu,1,3,0,3,76,15,91,30
10,Naniarchar,0,0,0,0,0,0,0,0
11,Rangamati Sadar,2,54,18,72,685,1534,2219,31
12,Rajasthali,1,4,0,4,255,239,494,12
13,Total,6,86,21,107,1615,2413,4028,38
