,0,1,2,3,4,5,6,7,8
0,"Number of secondary school, teacher and student by municipality, city corporation 2011",,,,,,,,
1,"Municipality
/city corporation",Number of institution,Number of teacher,Number of teacher,Number of teacher,Number of student,Number of student,Number of student,"Students per
teacher"
2,"Municipality
/city corporation",Number of institution,Male,Female,Total,Male,Female,Total,"Students per
teacher"
3,Badarganj,5,36,9,45,443,560,1003,22
4,Haragach,8,79,25,104,1775,2165,3940,38
5,Rangpur,51,782,517,1299,18917,16359,35276,27
6,Total,64,897,551,1448,21135,19084,40219,28
