,0,1,2,3,4,5,6
0,"Number of bridge, culvert, pool, shako etc. 2011",,,,,,
1,Upazila,Bridges,Bailey Bridge,Culvert,Pool,Shako,Others
2,Badarganj,27,0,195,0,0,45
3,Gangachara,39,2,138,8,0,180
4,Kaunia,52,0,155,156,82,140
5,Mithapukur,94,0,317,169,0,0
6,Pirgachha,15,1,440,0,30,0
7,Pirganj,55,0,482,110,12,0
8,Rangpur sadar,25,0,706,328,15,148
9,Taraganj,56,0,400,0,0,0
10,Total,363,3,2833,771,139,513
