,0,1,2,3,4
0,Area and production of turmeric and ginger by type 2009-10,,,,
1,(Area in acre and production in metric ton),,,,
2,Upazila,Turmeric,Turmeric,Ginger,Ginger
3,Upazila,Area,Production,Area,Production
4,Badarganj,125,750,160,532
5,Gangachara,106,371,116,336
6,Kaunia,48,135,71,148
7,Mithapukur,227,908,130,390
8,Pirgachha,60,132,56,119
9,Pirganj,500,2500,300,2500
10,Rangpur sadar,123,333,114,364
11,Taraganj,115,332,180,537
12,Total,1304,5461,1127,4926
