,0,1,2,3,4,5,6,7
0,"Number of municipality, union, mouza, mahalla and village 2011",,,,,,,
1,Upazila,Municipality,Ward,Mahalla,Union,Mauza,Village,Depopulated Mauza
2,Badarganj,1,9,12,10,64,120,1
3,Gangachara,0,0,0,10,92,128,0
4,Kaunia,1,9,77,6,80,78,7
5,Mithapukur,0,0,0,17,310,315,1
6,Pirgachha,0,0,0,9,170,170,0
7,Pirganj,0,0,0,15,308,332,3
8,Rangpur sadar,1,15,108,12,151,308,12
9,Taraganj,0,0,0,5,40,41,0
10,Total,3,33,197,84,1215,1492,24
