,0,1,2,3,4
0,Number of bakery and person engaged 2011,,,,
1,,,,,
2,Upazila,Units,Person engaged,Person engaged,Person engaged
3,Upazila,Units,Family,Hired,Total
4,Badarganj,5,8,20,28
5,Gangachara,12,22,36,58
6,Kaunia,8,10,36,46
7,Mithapukur,21,21,185,206
8,Pirgachha,8,14,32,46
9,Pirganj,8,12,48,60
10,Rangpur sadar,12,28,960,988
11,Taraganj,10,13,32,45
12,Total,84,128,1349,1477
