,0,1,2,3,4
0,"Number of registered rickshaw, van, easy-bike and auto-rickshaw 2011",,,,
1,Upazila,Rickshaw,Van,Easy-bike and auto-rickshaw,Tempo
2,Badarganj,577,890,7,0
3,Gangachara,1236,579,119,54
4,Kaunia,860,75,232,16
5,Mithapukur,210,4740,0,0
6,Pirgachha,1050,2510,25,0
7,Pirganj,110,1450,50,20
8,Rangpur sadar,5042,1506,3186,110
9,Taraganj,15,100,3,8
10,Total,9100,11850,3622,208
