,0,1,2,3,4,5
0,"Area, population and density of population by municipality, city corporation 2011",,,,,
1,,,,,,
2,Municipality,Area (in sq. km.),Population census 2011 Male,Population census 2011 Female,Population census 2011 Both sex,Density per sq.k.m.
3,Badarganj,6.79,12926,12360,25286,3724
4,Haragach,16.14,30140,31285,61425,3806
5,Rangpur,203.63,156110,144549,300659,1476
6,Total,226.56,199176,188194,387370,1710
