,0,1,2,3,4,5,6,7,8
0,"Number of filling station, fire brigade station, police station,  camp, union land (tohsil) office, bop (BGB camp), cyber cafe 2011",,,,,,,,
1,"
Upazila",Filling station,"Fire
brigade station","Police
station/ camp","Union land
(tohsil) office","Sub-
registry office","BOP (BGB
camp)","ISP
provider",Cyber cafe
2,Badarganj,1,1,1,11,1,0,0,0
3,Gangachara,0,0,2,8,1,0,0,0
4,Kaunia,1,1,2,7,1,0,0,0
5,Mithapukur,6,1,2,14,1,0,0,0
6,Pirgachha,2,1,1,9,1,0,0,0
7,Pirganj,1,0,3,11,1,0,0,0
8,Rangpur sadar,17,1,1,11,1,1,2,15
9,Taraganj,2,0,2,4,1,0,0,0
10,Total,30,5,14,75,8,1,2,15
