,0,1,2,3,4,5
0,"Number of ward, mahalla and household by municipality 2011",,,,,
1,Municipality /city corporation,Name of municipality,Total ward,Total mahalla,Total holding,Total household
2,Badarganj,Badarganj,9,12,6189,6189
3,Gangachara,-,0,0,0,0
4,Kaunia,Haragach,9,78,14714,14714
5,Mithapukur,-,0,0,0,0
6,Pirgachha,-,0,0,0,0
7,Pirganj,-,0,0,0,0
8,Rangpur,Rangpur,15,109,64885,64885
9,Taraganj,-,0,0,0,0
10,Total,,33,199,85788,85788
