,0,1,2,3,4,5,6,7,8
0,"Number of medical college, teacher and student 2011",,,,,,,,
1,"
Thana/Upazila Name",Number of college,Number of teachers,Number of teachers,Number of teachers,Number of students,Number of students,Number of students,"Students
per teacher"
2,"
Thana/Upazila Name",Number of college,Male,Female,Total,Male,Female,Total,"Students
per teacher"
3,Badarganj,0,0,0,0,0,0,0,0
4,Gangachara,0,0,0,0,0,0,0,0
5,Kaunia,0,0,0,0,0,0,0,0
6,Mitha pukur,0,0,0,0,0,0,0,0
7,Pirgachha,0,0,0,0,0,0,0,0
8,Pirganj,0,0,0,0,0,0,0,0
9,Rangpur sadar,4,352,115,467,1114,942,2056,4
10,Taraganj,0,0,0,0,0,0,0,0
11,Total,4,352,115,467,1114,942,2056,4
