,0,1,2,3,4,5,6,7,8
0,"Number of filling station, fire brigade station, police station, camp, union land (tohsil) office, BOP (BGB camp), cyber cafe 2011",,,,,,,,
1,Rangamati,,,,,,,,
2,,,,,,,,,
3, Upazila,Filling station,Fire brigade station,Police station/ camp,Union land (tohsil) office,Sub- registry office,BOP (BGB camp),ISP provider,Cyber cafe
4,Baghaichhari,0,0,6,0,0,4,0,8
5,Barkal,0,0,4,0,0,2,0,0
6,Belai Chhari,0,0,2,0,0,2,0,0
7,Jurai Chhari,0,0,1,0,0,4,0,0
8,Kaptai,2,1,4,0,0,3,0,0
9,Kawkhali,0,0,8,0,0,0,0,1
10,Langadu,0,0,5,0,0,8,7,0
11,Naniarchar,0,0,2,0,0,0,0,0
12,Rangamati Sadar,4,1,5,0,0,1,0,3
13,Rajasthali,0,0,1,0,0,0,0,1
14,Total,6,2,38,0,0,24,7,13
