,0,1,2,3,4
0,Number of published newspaper  television centre 2011,,,,
1,Rangamati,,,,
2,,,,,
3,Municipality,Daily newspaper,Weekly newspaper,Magazine,Television centre
4,Baghaichhari,0,0,0,0
5,Rangamati,2,1,0,1
6,Total,2,1,0,1
