,0,1,2,3,4,5,6,7,8
0,Distribution of chemical fertilizer 2010-11,,,,,,,,
1,Netrokona,,,,,,,,
2,(In metric ton),,,,,,,,
3,Upazila,UREA,TSP,MP,DAP,HP,NPK,SP,Others
4,Atpara,5050,330,325,420,0,0,0,500
5,Barhatta,6160,1200,1280,0,0,0,0,600
6,Durgapur,6270,800,1200,2000,0,0,0,450
7,Kalmakanda,8300,1070,2478,250,0,0,0,0
8,Kendua,10,0.00,0,0,0,1500,0,0
9,Khaliajuri,4400,150,200,150,0,0,0,0
10,Madan,5100,490,270,190,0,140,0,30
11,Mohanganj,4800,215,285,0,0,0,0,160
12,Netrokona Sadar,9820,1030,2050,1090,0,0,0,0
13,Purbadhala,8140,570,930,1020,0,950,0,310
14,Total,58050,5855,9018,5120,0,2590,0,2050
