,0,1,2,3,4,5,6,7
0,Number of existing family planning personnel 2011,,,,,,,
1,,,,,,,,
2,Upazila,TFPO,M.O,FPI,TFPA,FWV,FWA,Midwife or SBA
3,Bhandaria,1,1,7,3,8,39,0
4,Kawkhali,1,0,4,3,4,19,2
5,Mathbaria,0,1,11,3,12,55,0
6,Nazirpur,1,0,8,3,5,40,1
7,Nesarabad,1,2,10,3,12,54,4
8,Pirojpur Sadar,1,1,8,3,8,35,4
9,Zianagar,0,1,3,3,3,17,0
10,Total,5,6,51,21,52,259,11
