,0,1,2,3,4
0,Number of different club 2011,,,,
1,Upazila,Sports club,Cultural club,Science club,Other social club
2,Abhaynagar,19,7,0,1
3,Bagherpara,97,1,0,1
4,Chaugachha,65,2,0,19
5,Jessore Sadar,9,11,3,13
6,Jhikargachha,1,1,0,1
7,Keshabpur,3,2,0,43
8,Manirampur,25,15,0,3
9,Sharsha,7,79,0,1
10,Total,226,118,3,82
