,0,1,2,3,4,5
0,Use of chemical fertilizer 2010-11,,,,,
1,Upazila,UREA,TSP,MP,DAP,Others
2,Abhaynagar,9000,4100,910,430,242
3,Bagherpara,9904,3880,2417,988,742
4,Chaugachha,13500,7300,6300,975,4515
5,Jessore Sadar,22000,11000,10000,2925,9300
6,Jhikargachha,10853,6202,3216,2465,9206
7,Keshabpur,7200,2100,1200,850,800
8,Manirampur,13212,2494,884,616,718
9,Sharsha,13200,2400,1500,1200,780
10,Total,85669,37076,24927,9249,25523
