,0,1,2,3,4,5,6,7,8
0,"Number of agricultural and veterinary college, teacher and student 2011",,,,,,,,
1,,,,,,,,,
2,Upazila,Number of college,Number of teacher,Number of teacher,Number of teacher,Number of student,Number of student,Number of student,Students per teacher
3,Upazila,Number of college,Male,Female,Total,Male,Female,Total,Students per teacher
4,Abhaynagar,0,0,0,0,0,0,0,0
5,Bagherpara,1,10,0,10,240,51,291,29
6,Chaugachha,0,0,0,0,0,0,0,0
7,Jessore Sadar,0,0,0,0,0,0,0,0
8,Jhikargachha,0,0,0,0,0,0,0,0
9,Keshabpur,0,0,0,0,0,0,0,0
10,Manirampur,0,0,0,0,0,0,0,0
11,Sharsha,0,0,0,0,0,0,0,0
12,Total,1,10,0,10,240,51,291,29
