,0,1,2,3,4,5,6,7,8
0,"Number of medical college, teacher and student 2011",,,,,,,,
1,"
Upazila","Number of
college",Number of teacher,Number of teacher,Number of teacher,Number of student,Number of student,Number of student,"Students Per
teacher"
2,"
Upazila","Number of
college",Male,Female,Total,Male,Female,Total,"Students Per
teacher"
3,Begumganj,1,36,7,43,97,111,208,5
4,Chatkhil,0,0,0,0,0,0,0,0
5,Companiganj,0,0,0,0,0,0,0,0
6,Hatiya,0,0,0,0,0,0,0,0
7,Kabirhat,0,0,0,0,0,0,0,0
8,Noakhali Sadar,0,0,0,0,0,0,0,0
9,Senbagh,0,0,0,0,0,0,0,0
10,Sonaimuri,0,0,0,0,0,0,0,0
11,Subarnachar,0,0,0,0,0,0,0,0
12,Total,1,36,7,43,97,111,208,5
