,0,1,2,3,4
0,Area and production of turmeric and ginger 2010-11,,,,
1,(Area in acre and production in metric ton),,,,
2,Upazila,Turmeric,Turmeric,Ginger,Ginger
3,Upazila,Area,Production,Area,Production
4,Begumganj,0,0,0,0
5,Chatkhil,0,0,0,0
6,Companiganj,40,42,6,6
7,Hatiya,125,154,0,0
8,Kabirhat,5,4,2,2
9,Noakhali Sadar,1,7,0,0
10,Senbagh,9,27,0,0
11,Sonaimuri,0,0,0,0
12,Subarnachar,33,24,0,0
13,Total,213,258,8,8
