,0,1,2,3
0,"Area of high, medium and low land 2008",,,
1,Upazila,High land,Medium land,Low land
2,Begumganj,3689,5886,2734
3,Chatkhil,5000,2960,1600
4,Companiganj,2196,2910,1426
5,Hatiya,2470,6338,1992
6,Kabirhat,8600,3581,5150
7,Noakhali Sadar,3843,4848,500
8,Senbagh,2365,3429,1643
9,Sonaimuri,2857,3840,1992
10,Subarnachar,1412,6338,1064
11,Total,32432,40130,18101
