,0,1,2,3
0,Number of co-operative society 2011,,,
1,Upazila,Number,Number of employee,Number of client
2,Begumganj,245,65,20423
3,Chatkhil,262,0,4188
4,Companiganj,162,77,6956
5,Hatiya,196,20,10684
6,Kabirhat,75,0,11760
7,Noakhali Sadar,110,303,26133
8,Senbagh,114,70,3607
9,Sonaimuri,228,130,30000
10,Subarnachar,218,48,11087
11,Total,1500,713,124838
