,0,1,2,3
0,Number of vocational institute by municipality 2011,,,
1,Municipality,"Number of
institution",Number of teacher,Number of student
2,Begumganj,2,42,807
3,Chatkhil,0,0,0
4,Companiganj,0,0,0
5,Hatiya,0,0,0
6,Kabirhat,0,0,0
7,Noakhali,4,34,1593
8,Senbagh,0,0,0
9,Sonaimuri,0,0,0
10,Total,6,76,2400
