,0,1,2,3,4,5,6,7,8
0,"Number of secondary school  college (operating jointly), teacher and student by municipality 2011",,,,,,,,
1,Barguna,,,,,,,,
2,,,,,,,,,
3,Upazila,Number of Institute,Number of teacher - Male,Number of teacher - Female,Number of teacher - Total,Number of student - Male,Number of student - Female,Number of student - Total,Students per teacher
4,Amtali,0,0,0,0,0,0,0,0
5,Bamna,0,0,0,0,0,0,0,0
6,Barguna Sadar,0,0,0,0,0,0,0,0
7,Betagi,1,11,5,16,0,497,497,31
8,Patharghata,0,0,0,0,0,0,0,0
9,Total,1,11,5,16,0,497,497,31
