,0,1,2,3,4,5,6,7,8
0,"Number of private (non-registered) primary school (class I-V), teacher and student 2011",,,,,,,,
1,,,,,,,,,
2,Upazila,Number of Non-govt. primary school,Number of teacher - Male,Number of teacher - Female,Number of teacher - Total,Number of student - Male,Number of student - Female,Number of student - Total,Students per teacher
3,Amtali,3,9,3,12,190,170,360,30
4,Bamna,1,2,2,4,45,54,99,25
5,Barguna Sadar,1,2,2,4,93,139,232,58
6,Betagi,5,1,10,11,325,325,650,59
7,Patharghata,1,3,4,4,89,72,165,41
8,Total,11,17,21,35,742,760,1506,43
