,0,1,2,3,4,5
0,"Number of Hat-bazar, Growth Centre, Hotel  Restaurant 2011",,,,,
1,Khulna,,,,,
2,,,,,,
3,Upazila/city corporation,Daily bazar,Weekly hat,Growth centre,Restaurant,Hotel (residential)
4,Batiaghata,150,34,3,235,0
5,Dacope,5,14,8,40,1
6,Dighalia,5,12,3,37,0
7,Dumuria,14,40,8,64,1
8,Khulna City Corporation, 19, 0, 2, 535, 41
9,Koyra,7,22,5,56,3
10,Paikgachha,11,4,7,26,4
11,Phultala,7,5,3,6,3
12,Rupsa,10,9,2,133,0
13,Terokhada,9,15,4,30,0
14,Total,237,155,45,1162,53
