,0,1,2,3
0,Length of Embankment Road  Canals 2011,,,
1,Khulna,,,
2,(Kilometer),,,
3,Upazila/city corporation,Embankment road,Canals,Others road
4,Batiaghata,0,0,0
5,Dacope,547,50,808
6,Dighalia,50,20,0
7,Dumuria,0,0,40
8,Khulna City Corporation,0,35,450
9,Koyra,342,27,0
10,Paikgachha,144,92,0
11,Phultala,0,0,0
12,Rupsa,38,29,21
13,Terokhada,28,244,0
14,Total,1149,497,1319
