,0,1,2,3,4
0,"Cinema hall with audience capacity by municipality,  City Corporation 2011",,,,
1,Khulna,,,,
2,,,,,
3,Municipality /city corporation,Number of cinema hall,Seating capacity,Show per Day,Attendance (daily average)
4,Dacope,0,0,0,0
5,Khulna City Corporation,9,7570,2,793
6,Paikgachha,1,150,2,70
7,Total,10,7720,3,800
